section	source_file	source_sha256	module_id	gene_count	genes	pearson	spearman	standardized_rmse	ci_low	ci_high	p_value	fdr	n_reference_donors	n_simulation_replicates	inference_unit	interval_method	scenario_id	qc_mode	annotation_source	compartment	min_cells	scenario_role	score_method	score_role	P1_effect	P5_effect	k_positive	n_pairs	descriptive_mean_effect	status	reason	patient_id	patient_n	sensitivity	role	Normal_score	Adenoma_score	Adenoma_minus_Normal	direction	direction_vs_primary	mapped_genes	aggregation	note	confidence_interval
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0102	30	ABHD11;ARHGAP18;BICDL2;BLVRB;CAB39;CERS6;COX19;CSK;DCAF11;DDR1;FAM207A;GNPAT;GRK6;HNRNPL;IFT172;KCNN4;LYN;MAP3K2;MSH3;PATJ;PLS1;PNKP;PPID;PSMB8-AS1;RPP25L;TMC6;TMEM167A;WBP11;WIPF1;YDJC	-0.0302191151861021	-0.0238095238095238	1.00241074194702	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0103	30	AFTPH;ASF1A;BLVRB;CSK;DDX39A;DUS1L;EPB41;FAM207A;FBXW5;GALM;GALNT7;GNPAT;GRK6;GTF2E2;HCLS1;KCNN4;KMT5B;LYPLA2;MAP2K3;MAP7;MUC3A;PPP1R18;PSMB8-AS1;PTPN7;RBM26;SLMAP;TRAF4;UBE2B;UBN1;USH1C	-0.0280097306396929	-0.0476190476190476	1.02009024050946	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0104	30	ACADS;DENND2D;DOCK8;DUS1L;EPB41;EPS8L2;FAM107B;FAM207A;GLO1;GNPAT;GRK6;IKZF1;KMT5B;LIPH;MAP2K1;MAP2K3;MAP7;MSH3;NSD1;PATJ;PCGF5;PDXK;PNKP;RBM4;RTCA;SEPT1;SPINT1-AS1;SYTL2;TRAF4;ZBTB20	0.00724303475391781	-0.0238095238095238	1.02025427277439	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0105	30	AHCY;ANKRD44;BICDL2;CASP7;DDR1;DGUOK;DUS1L;FAM207A;GALM;GNPAT;GOPC;GRK6;LDLRAD4;LYN;LYPLA2;MUC3A;NUDT16L1;PCGF5;PDCD4;PPP1R18;PSMB8-AS1;PTPN4;PTPN7;RBM26;SDC1;SLMAP;STARD3NL;SUPT5H;USP3;YDJC	0.0507231975479657	0.0833333333333333	0.977771352478607	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0106	30	AFTPH;AMN;ANKRD49;ATF7IP;BICDL2;CAB39;CACYBP;CYHR1;EPS8L2;GALNT3;GTF2E2;IAH1;IFNAR1;IFT172;LYN;LYPLA2;MAP2K3;MSH3;MUC3A;NCF1;PLS1;PTPN7;RPP25L;RTCA;SEC22B;SUPT5H;TBC1D10C;TNFSF10;YDJC;ZNF131	0.0098352194149276	-0.0238095238095238	1.02718320318061	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0107	30	ANKRD44;ANKRD49;ASF1A;CHD7;COX19;CSK;EPB41;EPS8L2;EXOSC1;GALM;GLO1;GMFG;HEBP2;LINC01871;MAP2K1;MAP2K3;MAP7;MRPL28;NGLY1;NUDT16L1;PNKP;PPID;PSMB8-AS1;PTPN4;RTCA;SETD2;SLC39A7;SYTL2;WIPF1;ZNF131	-0.00178731619520589	0.0238095238095238	0.997619790304638	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0108	30	ANKRD44;ARHGAP45;ATP6AP2;CCDC88B;DUS1L;FAM207A;GIPC1;GTF2E2;LYN;MAP2K1;MAP7;MRPS23;MUC3A;MZT1;NDUFA10;NUBP2;PAFAH1B2;PATJ;PCGF5;PIP4K2A;PNKP;PTPN4;PTPN7;RPP25L;SLMAP;SUPT5H;TBC1D10C;TRAF4;YDJC;ZNF131	0.0353913822691993	0.0476190476190476	0.987329936952976	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0109	30	ABHD11;AFTPH;AIP;ATF7IP;BICDL2;CAB39;CASP7;CCNC;DUS1L;GALNT7;GTF2E2;HCLS1;IKZF1;KMT5B;LYN;LYPLA2;MAP2K1;MAP7;MLLT6;MYADM;NGLY1;PCGF5;PNKP;PPP4C;PTPN4;SETD2;SIRT7;SORL1;STRBP;TMC6	-0.0774897657278332	-0.0238095238095238	1.01480669873406	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0110	30	ATF7IP;CENPV;COX17;CRBN;DUS1L;EPS8L2;GALM;GALNT3;GNPAT;HNRNPL;IKZF1;LDLRAD4;LPP;LYN;MAP2K1;MAP2K3;ME2;MLLT6;MSH3;MUC3A;NUDT16L1;RIF1;RPP25L;RTCA;SEPT1;SETD2;SLC22A18;STRBP;TRIP12;TSG101	0.0230454563133482	0.0476190476190476	0.974306569918015	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0111	30	AFTPH;ANKRD44;ASF1A;CCNC;CHD7;CTDSP1;CYHR1;DCAF11;DENND2D;GNPAT;GRK6;GTF2E2;HCLS1;IFT172;IVNS1ABP;LDLRAD4;MLLT6;MSH3;MYADM;OLA1;PNKP;PRPF40A;PTPN4;SPEN;SPINT1-AS1;TBC1D10C;TRIP12;USP3;YDJC;ZNF131	0.109096766540786	0.0833333333333333	0.97537022546133	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0112	30	ANKRD49;ARHGAP18;ASF1A;ATF7IP;CCDC88B;COPS4;COX19;DENND2D;DUS1L;IFT172;IFT20;MAP2K3;MAP7;MRPL21;MSH3;MUC3A;PAICS;PATJ;PCGF5;PLS1;PPP1R18;PSMB8-AS1;PSMC3;PTPN4;PTPRC;RBM4;SIRT7;SPINT1-AS1;TBC1D10C;TMC6	-0.093341985250075	-0.0714285714285714	1.03698664259332	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0113	30	AFTPH;AIP;CAB39;CASP7;CD3G;CHD7;COX19;CXXC5;DCAF11;ENOPH1;GALNT7;GNPAT;GRK6;GTF2E2;HNRNPL;ITFG1;KCNN4;LDLRAD4;LYN;MAP7;MUC3A;PATJ;PLS1;PTPN4;RPP25L;SPINT1-AS1;STRBP;SUMO3;TRIP12;ZBTB20	0.0506086634332207	0.0476190476190476	1.01809250563964	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0114	30	ALDH9A1;ASF1A;BICDL2;BOLA3;CAB39;CCDC88B;CD7;DCAF11;DENND2D;ENOPH1;GALNT7;GTF2E2;HNRNPA1P48;HNRNPL;MAP2K1;MAP2K3;MAP7;NGLY1;NUDT16L1;PCGF5;PIP4K2A;PNKP;PTPN7;RPP25L;SETD2;STARD3NL;STRAP;SUPT5H;TOR1AIP2;YDJC	-0.00411168931420317	-0.0238095238095238	0.970787295209933	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0115	30	AFTPH;CAB39;CHD7;CSK;CYHR1;DNAJC4;GNPAT;HCLS1;IFI27L2;KCNN4;KMT5B;LYPLA2;MAP2K2;MLLT6;PIP4K2A;PLS1;PNKP;PPP4R3B;PTPN4;PTPN7;RPP25L;SLMAP;SPINT1-AS1;STRBP;SUPT5H;TMC6;TRPM4;YDJC;ZBTB20;ZNF131	-0.00298559827634307	0.0238095238095238	1.01710741495674	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0116	30	ANKRD44;ASF1A;CAB39;DDR1;DENND2D;DOCK8;FAM207A;GALNT3;IKZF1;LYN;LYPLA2;MAP2K3;MAP7;MRPL21;NGLY1;NUDT16L1;PCGF5;PPP1R18;PTPN4;RAB5C;RASSF7;RPP25L;RSU1;RTN3;SLC39A7;SPEN;SPINT1-AS1;SUPT5H;TRAF3IP3;YDJC	-0.0223989554164842	-0.0119047619047619	1.00549330849071	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0117	30	ASF1A;CLNS1A;DENND2D;ENOPH1;GALM;GNPAT;GTF2E2;IFT172;KMT5B;MAP7;ME2;MSH3;NCF1;NGLY1;NSD1;OTULINL;PCGF5;PTS;RPP25L;RTCA;SEPT1;SETD2;SPEN;STRBP;TBC1D10C;TMC6;TRAF3IP3;TRBC2;UBN1;ZC3H15	-0.0194018846458272	0	0.994021080345341	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0118	30	ANKRD49;ARHGAP45;ATF7IP;CAB39;CACYBP;CHMP3;COX19;CUEDC2;DCAF11;DENND2D;DOCK8;DUS1L;ENOPH1;EXOSC1;GGH;GNPAT;GTPBP4;HCLS1;HNRNPL;KMT5B;LUC7L2;NUDT16L1;PATJ;PNKP;PPP1R18;PSMB8-AS1;SPEN;STRBP;SUPT5H;TRAF3IP3	-0.0141345851399885	-0.0357142857142857	0.996513993423534	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0119	30	ASF1A;ATF7IP;CARHSP1;CCDC88B;CSNK1D;DDR1;ENOPH1;FAM207A;GALM;GORASP2;GTF2E2;IFT172;IKZF1;MAP2K3;MLLT6;NUDT14;PATJ;PCGF5;PPID;PPP4C;RTCA;SEC31A;SEPT1;SIRT7;SPEN;STRBP;TBC1D10C;TRAF3IP3;TRIP12;USP3	-0.0868319216115501	-0.0595238095238095	1.01971603947565	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0120	30	CASP7;CHD7;COX19;DCAF11;DOCK8;FAM207A;GALNT7;GNPAT;GTF2E2;HNRNPH3;KCNN4;KMT5B;LYPLA2;MAP2K1;MSH3;MUC3A;NUDT16L1;PAICS;PIP4K2A;PLAC8;RBM26;RTCA;SEC31A;SETD2;SIRT7;STARD3NL;STRBP;TRAF4;UBE2L6;YDJC	-0.103850117609939	-0.0952380952380953	1.01861298883007	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0121	30	AGR3;ARHGAP45;BRI3BP;CCDC88B;CHD7;DENND2D;DOCK8;ENOPH1;EPS8L2;EXOSC1;FAM207A;GSKIP;HCLS1;IKZF1;MAP2K3;ME2;MSH3;MUC3A;PNKP;PPP1R18;PTPN7;RPP25L;SYTL2;TFDP1;TM9SF2;TRAF3IP3;UBN1;USP3;VSIG2;YDJC	-0.0274552429298958	-0.0476190476190476	1.04659553512337	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0122	30	ACADS;ANKRD49;ARHGAP18;CASP7;CLNS1A;DDR1;DOCK8;DUS1L;EPS8L2;GALM;GALNT3;GALNT7;GTF2E2;ISG20;MAP2K3;MSH3;NCF1;NSFL1C;NUDT16L1;PATJ;PCGF5;PPCS;PPID;RTCA;SPINT1-AS1;STRBP;TRAF4;UBN1;USP3;ZNF131	-0.0302526488072007	0.0238095238095238	1.00506229050728	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0123	30	ABI1;AK3;ATF7IP;BICDL2;CAB39;CASP7;CBWD5;CCDC88B;CLNS1A;COX19;DDR1;DUS1L;GALNT7;IKZF1;KCNN4;KMT5B;LDLRAD4;LSM12;LYN;MAP2K1;MAP7;NUDT16L1;PDXK;PTPN7;SLMAP;STRBP;TRAF3IP3;UBN1;WIPF1;YDJC	-0.0377977449187652	0.0119047619047619	1.01618788791695	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0124	30	ANKRD49;APOPT1;BICDL2;CASP7;CHD7;CSK;DENND2D;DUS1L;IFT172;IFT20;KMT5B;KRTCAP3;LYPLA2;MAP2K3;ME2;MUC3A;NUDT16L1;PIP4K2A;PPCS;SIRT7;SLMAP;STRBP;SZRD1;TBC1D10C;TCEAL9;TRAF3IP3;USP22;USP3;WIPF1;YDJC	0.0534897521689547	0.0595238095238095	0.993336705344255	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0125	30	ANKRD49;ARHGAP18;ARHGAP45;FAM207A;GALM;GALNT7;IFT172;KCNN4;MAP2K3;MAP7;MUC3A;NGLY1;PATJ;PCGF5;PDXK;PHLDA2;PLS1;PNKP;POP5;PPP1R18;RPP25L;STARD3NL;STRBP;SUPT5H;TNRC6B;USP3;VGLL4;WIPF1;YDJC;ZNF131	0.10229410119483	0.0952380952380953	1.03303906405711	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0126	30	ASF1A;ATP6V1E1;BICDL2;DENND2D;DOCK8;DUS1L;EPB41;FAM207A;HNRNPL;IST1;LDLRAD4;LYN;MAP2K1;MAP7;ME2;MLLT6;NTMT1;PHB2;PLAC8;PLS1;PPP1R18;PSMB8-AS1;PTPN7;SETD2;SMC1A;SUPT5H;TRIP12;UBN1;ZNF131;ZNF33A	-0.0565572317362216	-0.0595238095238095	1.02402219050259	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0127	30	AAK1;ALDH9A1;ARHGAP45;CAB39;CCT4;DENND2D;FTX;GALNT3;GNPAT;HCLS1;IFT172;KMT5B;LDLRAD4;MAP2K1;NDUFA10;PLS1;PNKP;PPID;PPP1R18;PTPN4;RTCA;SDC4;SPINT1-AS1;STARD3NL;SUPT5H;TRAF4;TRIP12;UBN1;USP3;WIPF1	-0.0642340764850615	-0.0476190476190476	1.00569399834616	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0128	30	ARHGAP45;ASF1A;CAB39;COX19;DDR1;DENND2D;DENR;EXOSC1;FAM3C;GALM;GNPAT;IFT172;IPO7;KMT5B;LIPH;ME2;NCF1;PCGF5;PLS1;PSMC3;PTPN4;PTPN7;SPINT1-AS1;STARD3NL;STRBP;TRIP12;TUSC2;UBE2H;UBN1;YDJC	-0.127083666547844	-0.119047619047619	1.03586254889738	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0129	30	AFTPH;ARHGAP45;ARL2BP;C6orf62;CAB39;CCDC88B;CSK;DCAF11;EPB41;EPS8L2;FAM107B;GALM;GALNT7;GRK6;GTF2E2;KCNN4;LYN;LYPLA2;PATJ;PNKP;PPID;PPP1R18;PTPN6;PTPN7;PTPRC;RTN3;SEPT1;UBN1;WIPF1;ZNF131	-0.0234777868075583	0.0238095238095238	1.00363821163174	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0130	30	ANKRD49;CASP7;CCDC88B;CHD7;CYHR1;DCAF11;DENND2D;DUS1L;ENOPH1;FBP1;GALNT3;HM13;LSM10;MAP2K3;MAP7;MRPL52;MUC3A;NGLY1;PIP4K2A;PNKP;PPP1R18;PSMB8-AS1;SEPT1;SETD2;SLC38A1;SNRPN;SPEN;USP3;ZNF131;ZNF33A	0.00606904639411378	-0.0119047619047619	1.00482682124233	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0131	30	ANKRD10;ANKRD49;ATIC;BICDL2;COX19;CSK;CYHR1;DENND2D;EPS8L2;FAM207A;GALM;GALNT7;GRK6;HNRNPL;IVNS1ABP;LSP1;LYPLA2;ME2;MSH3;MUC3A;NGLY1;PPP1R18;SEPT1;SLC38A1;STARD3NL;TM9SF2;TMPRSS2;UBN1;WIPF1;ZNF131	0.0688871212390723	0.0595238095238095	1.00403130647542	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0132	30	AKAP1;ANKRD44;BICDL2;CSK;DENND2D;GALM;GALNT3;GMFG;GTF2E2;ICAM3;IFT172;LYPLA2;MAP2K3;MAP7;MDH1;MSH3;MUM1;NGLY1;PATJ;PIP4K2A;PNKP;PPID;PSMB8-AS1;PSMC3;SETD2;SLMAP;TRAF4;TRIP12;USP3;YDJC	0.0150162206864878	0.0238095238095238	1.00752345540109	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
