section	source_file	source_sha256	coverage_tier	panel_id	score_id	gene_count	genes	metric	estimate	ci_low	ci_high	p_value	fdr	n_reference_donors	n_simulation_replicates	inference_unit	interval_method	cohort_id	canonical_gene	gene_order_in_36	weight	mapping_status	cohort_common_gene_count	geneset_sha256	role	module_id	pearson	spearman	standardized_rmse	artifact_type	path	sha256	bytes	sensitivity_type	threshold	n_regions_retained	sim_id	umi_depth	dropout	epithelial_fraction	immune_contamination	region_spots	batch_log_sd	spatial_rho
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KCTD16	29of36_drop_KCTD16	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	calibration_slope	1.19432595421316	1.1753806686572	1.20667983950423	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KCTD16	29of36_drop_KCTD16	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	dynamic_range_ratio	1.18565497182055	1.15841419650929	1.21483490336644	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KCTD16	29of36_drop_KCTD16	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	epithelial_residual_slope	0.00705897688456086	-0.015097851384416	0.0301480839538028	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KCTD16	29of36_drop_KCTD16	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	estimated_epithelial_residual_slope	-0.004805909593874	-0.0223735143988812	0.0281558927827018	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KCTD16	29of36_drop_KCTD16	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KLF7;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	failure_rate	0	0	0	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KLF7	29of36_drop_KLF7	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KCTD16;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	pearson	0.953119348764141	0.938734390824416	0.963087658987028	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KLF7	29of36_drop_KLF7	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KCTD16;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	spearman	0.952380952380953	0.904761904761905	0.976190476190476	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KLF7	29of36_drop_KLF7	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KCTD16;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	standardized_bias	0.196141292606732	0.181335506245819	0.212748630310582	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KLF7	29of36_drop_KLF7	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KCTD16;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	standardized_rmse	0.210898158303073	0.201286759883233	0.222874138930347	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KLF7	29of36_drop_KLF7	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KCTD16;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	calibration_intercept	-0.000000000000000455087852975536	-0.00000000000000117430394082348	0.0000000000000000495271904116525	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KLF7	29of36_drop_KLF7	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KCTD16;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	calibration_slope	1.18239505439938	1.15985567258356	1.1908935803381	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_COVERAGE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_COVERAGE_RESULTS.tsv	2071bd9571db6fe077491879725f08921e7d3739d9523b8f81c2aa2589f63e0b	HIGH_COVERAGE_29	drop_KLF7	29of36_drop_KLF7	29	ABCA13;ADAMTSL2;APCDD1;ARID3A;ASCL2;AXIN2;BACE2;CEMIP;CTNNA2;DACH1;GALNT6;GNGT1;GRIN2B;GRM8;INPP5D;ITGA9;ITPR2;KCTD16;NKD1;PARP8;PTK7;RNF43;SNTB1;SPATA6L;TBX3;TBXAS1;TRAF5;TSPAN5;VWA2	dynamic_range_ratio	1.19893446642048	1.16627564131141	1.21227906440971	NA	NA	4	72	simulation_replicate	percentile cluster bootstrap; B=100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
